date,indicator_id,region,value,source_url
2024-04-01,balancing-price-composite,jp,2.8,https://www.eprx.or.jp/information/summary.php
2025-04-01,balancing-price-composite,jp,2.87,https://www.eprx.or.jp/information/summary.php
